step,loss_total,L_diff,L_tri,L_region
17115,383.2491149902344,0.5093621611595154,0.0,765.4794921875
17116,383.9776916503906,0.6826608180999756,0.0,766.590087890625
17117,384.86956787109375,0.44829291105270386,3.7058966159820557,766.6190185546875
17118,384.1982727050781,0.6743725538253784,0.8590941429138184,766.5323486328125
17119,385.5290222167969,0.5848932266235352,4.521347999572754,767.1754150390625
17120,383.7471923828125,0.5470864772796631,0.0,766.4002075195312
17121,383.2905578613281,0.3140079081058502,0.0,765.953125
17122,384.09442138671875,0.7230390310287476,0.40865516662597656,766.49755859375
17123,384.1100769042969,0.9132283926010132,0.0,766.3936767578125
17124,384.2009582519531,1.0141215324401855,0.0,766.3736572265625
17125,383.5122375488281,0.24430640041828156,0.0,766.535888671875
17126,384.2923583984375,0.6450138688087463,0.0,767.294677734375
17127,383.8070068359375,0.3976706266403198,1.748525619506836,765.76953125
17128,383.99005126953125,1.1238219738006592,0.0,765.7324829101562
17129,383.4539794921875,0.3471410870552063,0.0,766.2136840820312
17130,383.8487854003906,0.6506478786468506,0.0,766.3963012695312
17131,383.8854675292969,0.5623050332069397,0.28537893295288086,766.47509765625
17132,383.5251159667969,0.73911452293396,0.0,765.572021484375
17133,384.24725341796875,0.6518404483795166,0.0,767.1907958984375
17134,384.0840759277344,0.8034643530845642,1.846325397491455,765.4534301757812
17135,383.566162109375,0.6958543658256531,0.0,765.7406005859375
17136,383.6439208984375,0.7625712156295776,0.0,765.7626953125
17137,383.94671630859375,1.0056053400039673,0.0,765.8822021484375
17138,383.59112548828125,0.3276335299015045,0.0,766.5269775390625
17139,384.232421875,0.9788181781768799,0.0,766.5072021484375
17140,383.629638671875,0.6983568668365479,0.0,765.862548828125
17141,383.7671813964844,0.4576690196990967,0.0,766.6190185546875
17142,384.0513610839844,0.4058597981929779,0.0,767.291015625
17143,384.3094177246094,0.6504271030426025,0.0,767.3179931640625
17144,384.68353271484375,0.8637939691543579,0.06585216522216797,767.5999755859375
17145,384.15643310546875,0.7983621954917908,1.0092558860778809,766.110595703125
17146,383.39801025390625,0.38023871183395386,0.13732433319091797,765.953125
17147,383.4372253417969,0.6467061042785645,0.0,765.5810546875
17148,383.92803955078125,0.7035000920295715,0.0,766.4490966796875
17149,383.7510681152344,0.6797032356262207,0.0,766.1427001953125
17150,384.0400390625,0.5585192441940308,1.5652434825897217,766.0238647460938
17151,384.4576416015625,0.7994616031646729,0.0,767.3163452148438
17152,384.9042053222656,0.8389938473701477,2.2004356384277344,766.8101806640625
17153,383.5074462890625,0.34695589542388916,0.0,766.3209838867188
17154,385.1372375488281,0.5625556111335754,3.1457505226135254,767.2619018554688
17155,383.8146667480469,0.9834281802177429,0.0,765.6624755859375
17156,383.69036865234375,0.5450748205184937,0.0,766.2905883789062
17157,383.77215576171875,0.9814155101776123,0.0,765.5814819335938
17158,385.1659851074219,0.515087902545929,4.57616662979126,766.5560913085938
17159,383.57659912109375,0.510432243347168,0.0,766.13232421875
17160,383.85498046875,0.7970032691955566,0.0,766.115966796875
17161,385.144775390625,1.0865488052368164,2.0698866844177246,766.87451171875
17162,383.9036865234375,1.0589532852172852,0.0,765.689453125
17163,383.49517822265625,0.6899893283843994,0.0,765.6103515625
17164,384.01849365234375,0.956463634967804,0.0,766.1240844726562
17165,383.4624328613281,0.41865700483322144,0.0,766.0875244140625
17166,383.5265808105469,0.90109783411026,0.0,765.2509765625
17167,384.09674072265625,0.7927021384239197,0.0,766.6080932617188
17168,386.074951171875,0.4736802279949188,7.618314743041992,766.6315307617188
17169,384.21978759765625,0.7671176195144653,0.0,766.9053344726562
17170,383.80206298828125,0.9940311312675476,0.0,765.6160888671875
17171,383.1949768066406,0.5799095630645752,0.0,765.2301635742188
17172,383.4988708496094,0.68622225522995,0.0,765.6253051757812
17173,384.2615661621094,1.0174394845962524,0.0,766.48828125
17174,384.1130065917969,0.74693763256073,0.0,766.7321166992188
17175,383.87969970703125,1.1611074209213257,0.0,765.4371948242188
17176,383.919921875,0.27672383189201355,0.0,767.286376953125
17177,384.2412414550781,0.782368540763855,0.0,766.917724609375
17178,383.4608459472656,0.6613035202026367,0.0,765.5990600585938
17179,384.5400695800781,0.8753770589828491,0.0,767.3294067382812
17180,383.9107971191406,1.0240452289581299,0.0,765.7734985351562
17181,383.3971252441406,0.5971351861953735,0.0,765.5999755859375
17182,384.94940185546875,0.45516180992126465,4.108572006225586,766.5233154296875
17183,384.9033508300781,1.0592308044433594,0.0,767.688232421875
17184,383.0423278808594,0.29475706815719604,0.0,765.4951171875
17185,384.0201110839844,1.1676318645477295,0.0,765.7049560546875
17186,384.5374755859375,1.0510883331298828,0.0,766.9727783203125
17187,384.18267822265625,0.9594227075576782,0.0,766.446533203125
17188,384.34368896484375,0.8427246809005737,0.0,767.001953125
17189,384.3011169433594,1.1725298166275024,0.0,766.2572021484375
17190,384.12445068359375,0.6273138523101807,0.0,766.9942626953125
17191,384.6592712402344,0.7977625727653503,1.7982854843139648,766.64404296875
17192,383.42315673828125,0.21343497931957245,0.0,766.41943359375
17193,383.5501403808594,0.6174749135971069,0.0,765.8653564453125
17194,383.64373779296875,0.4431646466255188,0.0,766.401123046875
17195,383.7646789550781,1.1046417951583862,0.0,765.320068359375
17196,383.9119567871094,0.5472760796546936,0.0,766.7293701171875
17197,383.9740905761719,1.1488828659057617,0.0,765.650390625
17198,384.90283203125,0.14561015367507935,3.5298054218292236,767.3966064453125
17199,383.6678771972656,0.8555623888969421,0.0,765.6246337890625
17200,383.6917724609375,0.37268778681755066,0.0,766.63818359375
17201,383.7997741699219,0.41653671860694885,0.0,766.7664794921875
17202,383.6603088378906,0.6140829920768738,0.0,766.0924682617188
17203,383.51593017578125,0.4395052194595337,0.0,766.15283203125
17204,384.3437805175781,0.7684047222137451,0.0,767.1507568359375
17205,384.1502685546875,0.7303354144096375,0.0,766.83984375
17206,383.7909240722656,0.6906503438949585,0.0,766.2005615234375
17207,383.776123046875,0.9313324689865112,0.0,765.6895751953125
17208,383.877685546875,0.6987113952636719,0.0,766.3579711914062
17209,384.09649658203125,0.6807339191436768,0.0,766.83154296875
17210,384.2664794921875,1.0131897926330566,0.0,766.506591796875
17211,383.9255676269531,1.0640919208526611,0.0,765.7229614257812
17212,384.256591796875,0.923815131187439,0.0,766.66552734375
17213,383.8994140625,0.9772900938987732,0.0,765.84423828125
17214,384.2235107421875,0.8607770800590515,0.0,766.7254638671875
17215,383.6383056640625,0.2709389328956604,0.0,766.7347412109375
17216,383.6903991699219,0.5581855773925781,0.0,766.264404296875
17217,383.9805908203125,1.1595075130462646,0.0,765.6421508789062
17218,383.29132080078125,0.2626204490661621,0.0,766.057373046875
17219,384.2412414550781,0.30542582273483276,2.265087604522705,766.5125732421875
17220,384.11920166015625,0.8869689702987671,0.0,766.4644775390625
17221,383.455322265625,0.15224793553352356,0.0,766.6061401367188
17222,383.8309020996094,0.6654022336006165,0.0,766.3309936523438
17223,384.75848388671875,1.2209831476211548,0.0,767.0750122070312
17224,384.2833557128906,0.9946417808532715,0.0,766.5774536132812
17225,384.0148620605469,1.0183463096618652,0.0,765.9930419921875
17226,384.098388671875,0.9009388089179993,0.0,766.3948974609375
17227,383.74993896484375,0.6579509377479553,0.0,766.1839599609375
17228,383.92938232421875,0.6434423923492432,0.0,766.5718994140625
17229,383.7835693359375,0.9058260917663574,0.0,765.7554931640625
17230,383.9279479980469,0.5647797584533691,0.0,766.726318359375
17231,383.68975830078125,0.6109144687652588,0.0,766.15771484375
17232,383.5523376464844,0.4325384497642517,0.0,766.2396240234375
17233,383.9139099121094,0.31668275594711304,0.0,767.1944580078125
17234,383.9418640136719,0.8786957859992981,0.0,766.1263427734375
17235,383.4738464355469,0.4938923716545105,0.0,765.9598999023438
17236,383.3758239746094,0.6010003685951233,0.0,765.5496215820312
17237,383.5655517578125,0.8868955373764038,0.0,765.3572998046875
17238,384.74151611328125,0.96454918384552,0.0,767.553955078125
17239,384.1170959472656,0.7633864879608154,0.0,766.7073974609375
17240,384.5516662597656,1.046273946762085,0.0,767.0108032226562
17241,383.6272277832031,0.4394517242908478,0.0,766.3755493164062
17242,384.2477722167969,0.6973562240600586,0.0,767.100830078125
17243,383.4588928222656,0.16811704635620117,0.0,766.58154296875
17244,384.625,1.108633279800415,0.0,767.03271484375
17245,383.8888854980469,0.3704605996608734,0.0,767.036865234375
17246,384.48199462890625,0.7530269622802734,2.398569345474243,766.018798828125
17247,383.8774108886719,0.6449704766273499,0.6315040588378906,766.0859985351562
17248,384.310302734375,0.9544081687927246,0.0,766.7117919921875
17249,384.364501953125,0.676879346370697,0.0,767.375244140625
17250,383.7991943359375,0.5452179312705994,0.0,766.5079345703125
17251,383.4002685546875,0.44350510835647583,0.29872703552246094,765.7342529296875
17252,383.5263977050781,0.6497433185577393,0.0,765.7532958984375
17253,383.56884765625,0.6010025143623352,0.0,765.9356689453125
17254,384.6479187011719,0.7532114386558533,0.0,767.7894287109375
17255,383.6183776855469,0.7402102947235107,0.0,765.75634765625
17256,383.20306396484375,0.6966842412948608,0.0,765.0127563476562
17257,384.45697021484375,1.0114120244979858,0.0,766.89111328125
17258,384.24139404296875,0.4596673250198364,2.6429848670959473,765.9776611328125
17259,383.5779724121094,0.41941770911216736,0.0,766.317138671875
17260,384.1376037597656,0.756339430809021,0.07441234588623047,766.7178344726562
17261,384.1961669921875,1.0810493230819702,0.0,766.230224609375
17262,384.39105224609375,0.9645175933837891,0.0,766.8530883789062
17263,384.1480712890625,0.9073790907859802,0.0,766.4813842773438
17264,383.57940673828125,0.17132006585597992,0.0,766.816162109375
17265,383.14385986328125,0.24311277270317078,0.0,765.801513671875
17266,383.9936828613281,0.8914356231689453,0.0,766.2044677734375
17267,384.4637756347656,0.632607638835907,0.0,767.662353515625
17268,383.8778381347656,0.6491445302963257,0.0,766.4573974609375
17269,383.7837829589844,0.08866429328918457,0.0,767.3902587890625
17270,383.89019775390625,0.9625811576843262,0.0,765.855224609375
17271,383.6687316894531,0.4356634020805359,0.0,766.4661254882812
17272,383.6658630371094,0.6763089895248413,0.0,765.9791259765625
17273,384.6731262207031,0.8300449848175049,0.0,767.6861572265625
17274,384.29119873046875,0.46894967555999756,1.1563382148742676,766.95068359375
17275,384.8668212890625,0.9614051580429077,0.0,767.8108520507812
17276,383.8785400390625,0.8170223832130432,0.0,766.123046875
17277,384.0197448730469,0.9820893406867981,0.0,766.0753173828125
17278,383.6116027832031,0.5175399780273438,0.0,766.1881103515625
17279,383.9886169433594,0.7386471033096313,0.0,766.4999389648438
17280,383.8798522949219,0.9209996461868286,0.4718747138977051,765.6345825195312
17281,383.1562194824219,0.4941321909427643,0.0,765.3241577148438
17282,383.98638916015625,0.5996156334877014,0.0,766.7735595703125
17283,384.1034851074219,1.1028692722320557,0.0,766.001220703125
17284,383.318115234375,0.1305486559867859,0.0,766.3751220703125
17285,384.0852355957031,0.7102165818214417,0.0,766.7500610351562
17286,383.8707580566406,0.9542537927627563,0.0,765.8330078125
17287,383.584716796875,0.3339675962924957,0.0,766.5015258789062
17288,383.5895690917969,0.680134654045105,0.0,765.81884765625
17289,383.9419860839844,0.8341900706291199,0.0,766.215576171875
17290,383.855712890625,0.7315455675125122,0.0,766.2483520507812
17291,383.3246154785156,0.23850679397583008,0.0,766.1722412109375
17292,384.66815185546875,0.9761812686920166,0.0,767.3839111328125
17293,383.97784423828125,0.39411014318466187,0.0,767.16748046875
17294,383.8611145019531,0.4181339144706726,0.0,766.885986328125
17295,383.95928955078125,1.0480504035949707,0.0,765.8224487304688
17296,383.75341796875,0.7130627632141113,0.0,766.0806884765625
17297,384.2767639160156,0.8368240594863892,0.0,766.8798828125
17298,383.80657958984375,0.3573691248893738,0.0,766.8984375
17299,383.5335693359375,0.6423803567886353,0.0,765.7823486328125
17300,383.8408508300781,1.1016845703125,0.0,765.4783325195312
17301,383.295654296875,0.1924511343240738,0.0,766.2064208984375
17302,383.47222900390625,0.2525678277015686,0.0,766.4393310546875
17303,383.5947265625,0.713538646697998,0.0,765.7623901367188
17304,383.8565368652344,0.7864733338356018,0.0,766.14013671875
17305,384.635009765625,1.1680779457092285,0.0,766.933837890625
17306,383.9891357421875,0.5023148655891418,0.7339401245117188,766.5332641601562
17307,384.187744140625,0.6534399390220642,0.031589508056640625,767.0496215820312
17308,384.1597595214844,0.6502487063407898,0.0,767.01904296875
17309,383.6026916503906,0.325726717710495,0.0,766.553955078125
17310,383.9443054199219,0.8687224388122559,0.0,766.1511840820312
17311,383.4579772949219,0.21813347935676575,0.0,766.4796752929688
17312,384.5928955078125,0.7946950197219849,0.0,767.5963745117188
17313,383.9839172363281,0.5660857558250427,0.9330868721008301,766.2758178710938
17314,383.50225830078125,0.36516350507736206,0.11842870712280273,766.203125
17315,383.7400207519531,0.6355289220809937,0.0,766.208984375
17316,384.5708923339844,1.1333932876586914,0.0,766.875
17317,383.2615661621094,0.4459336996078491,0.0,765.6312866210938
17318,384.42926025390625,0.7874718308448792,0.0,767.2835693359375
17319,384.4604187011719,0.5886555314064026,0.0,767.7435302734375
17320,383.7673034667969,0.9982941746711731,0.0,765.5380249023438
17321,383.2676086425781,0.4347139000892639,0.0,765.665771484375
17322,383.8701477050781,0.7530294060707092,0.0,766.2342529296875
17323,384.1440734863281,0.5919324159622192,0.6782612800598145,766.6973266601562
17324,384.8441467285156,0.8627133369445801,3.46560001373291,765.883544921875
17325,383.7691345214844,0.5210394859313965,0.0,766.4962158203125
17326,384.26251220703125,0.5784766674041748,0.4280829429626465,767.1112060546875
17327,385.6080017089844,1.2438511848449707,1.0409517288208008,768.1036987304688
17328,383.2847900390625,0.5135358572006226,0.0,765.54248046875
17329,383.8825988769531,0.9636501669883728,0.0,765.837890625
17330,383.95672607421875,0.7117961645126343,0.0,766.4898681640625
17331,383.9120178222656,0.5629881620407104,0.0,766.6980590820312
17332,383.33740234375,0.47660642862319946,0.0,765.7216186523438
17333,383.2267150878906,0.42018789052963257,0.0,765.613037109375
17334,383.0697021484375,0.17679429054260254,0.0,765.7858276367188
17335,385.1075439453125,0.6445988416671753,3.5021467208862305,766.8245849609375
17336,383.63800048828125,0.06498488783836365,1.063715934753418,766.5078125
17337,384.7215576171875,1.1043422222137451,0.0,767.2344360351562
17338,384.26153564453125,0.519462525844574,0.0,767.484130859375
17339,383.24566650390625,0.19342947006225586,0.0,766.1044921875
17340,384.2035827636719,0.7444734573364258,0.0,766.918212890625
17341,384.4679870605469,0.7622034549713135,2.503537654876709,765.909423828125
17342,384.2171325683594,0.6332117319107056,1.585900068283081,766.21630859375
17343,384.0298767089844,0.46976667642593384,0.0,767.1202392578125
17344,384.5562438964844,0.7885382175445557,0.0,767.535400390625
17345,384.2450256347656,1.0558044910430908,0.0,766.37841796875
17346,383.6535949707031,0.8767377138137817,0.0,765.5537109375
17347,384.0206604003906,0.8331608772277832,0.0,766.375
17348,384.4710998535156,0.8914661407470703,1.9088153839111328,766.0139770507812
17349,384.51324462890625,0.6214463114738464,2.8420445919036865,766.078369140625
17350,383.6222839355469,0.6380794048309326,0.0,765.9683837890625
17351,384.440673828125,0.5837745070457458,1.2350873947143555,766.9727783203125
17352,383.6177978515625,0.3012157380580902,0.0,766.6331787109375
17353,384.6432189941406,0.9817142486572266,0.0,767.322998046875
